Text,Is_PII
I just booked a flight from Portugal to Bagkok to me and a friend of mine at Bravofly but we didn't have to put our Passport number anywhere in the reservation... Is that normal?!?,
My name is Henry,1
I'm Amanda,1
I am Sakai,1
I am fine,0
 just wondering which travel insurance you guys use that really work?,0
Dear Marina,1
I want to travel from San Diego to Orlando only by train as I love train Journey.,0
My name is Ken,1
I'm Emmy,1
I'm fine thanks,0
I am Veena,1
Hi Sabina,1
Hello Elon,1
I am unable to connect to the internet with my Ipad.,0
I am able to connect on my laptop.,0
I need to cancel my service on November 6th,0
I would like to know which channels are included in the expanded basic service.,0
Is this something you can check remotely?,0
Our cable is not working,0
i will be out of the country whole month of december,0
The channel I am watching is in Spanish,0
I am unable to complete auto pay right now,0
Hello I would like to ask you something,0
Hi,0
Hello Susan,1
